num_reg,time,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUInsts,SALUInsts,SFetchInsts,GDSInsts,VALUBusy,MemUnitStalled,FetchSize,WriteSize
32,13.425297,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3179451,3179451,307200,64,512,0,12,12,32,64,0x0,0x7f0e7d2066c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1629222925,81.7202903325,7813791.2500000000,3906250.0000000000
34,13.387856,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3179714,3179714,307200,64,512,0,12,12,32,64,0x0,0x7fd27ebda6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1550140929,81.4898981840,7813790.3125000000,3906250.0000000000
36,13.388658,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3179965,3179965,307200,64,512,0,12,12,32,64,0x0,0x7efbfe5c66c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1381686210,81.7134884736,7813793.9375000000,3906250.0000000000
38,13.435057,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3180214,3180214,307200,64,512,0,12,12,32,64,0x0,0x7f1cc65306c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1738198421,81.3767906632,7813789.6250000000,3906250.0000000000
40,13.46481,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3180474,3180474,307200,64,512,0,12,12,32,64,0x0,0x7f052e3286c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1614084761,81.3233764430,7813782.6250000000,3906250.0000000000
42,13.413126,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3180721,3180721,307200,64,512,0,12,12,32,64,0x0,0x7f256fba46c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1656550693,81.5062879850,7813785.9375000000,3906250.0000000000
44,13.448973,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3180983,3180983,307200,64,512,0,12,12,32,64,0x0,0x7fcb23a846c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1655789039,81.5391896383,7813778.7500000000,3906250.0000000000
46,13.36977,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3181229,3181229,307200,64,512,0,12,12,32,64,0x0,0x7f80c2d2c6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1666902912,81.5467089681,7813790.5625000000,3906250.0000000000
48,13.544651,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3181478,3181478,307200,64,512,0,12,12,32,64,0x0,0x7fd001dc66c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1760793267,81.2954062549,7813791.7500000000,3906250.0000000000
50,13.506573,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3181727,3181727,307200,64,512,0,12,12,32,64,0x0,0x7efbe645a6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1574231230,81.5024938589,7813777.6250000000,3906250.0000000000
52,13.420015,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3181974,3181974,307200,64,512,0,12,12,32,64,0x0,0x7f08e43326c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1546752416,81.3716381721,7813781.0000000000,3906250.0000000000
54,13.532493,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3182241,3182241,307200,64,512,0,12,12,32,64,0x0,0x7fd0c8b366c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1650616442,81.5262641585,7813785.1250000000,3906250.0000000000
56,13.470416,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3182491,3182491,307200,64,512,0,12,12,32,64,0x0,0x7fc97248e6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1654974505,81.5188252641,7813786.1875000000,3906250.0000000000
58,13.56865,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3182756,3182756,307200,64,512,0,12,12,32,64,0x0,0x7fb134c426c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1638348173,81.8483406220,7813781.7500000000,3906250.0000000000
60,13.473935,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3183006,3183006,307200,64,512,0,12,12,32,64,0x0,0x7f98b01d86c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1602110624,81.4293673010,7813776.5000000000,3906250.0000000000
62,13.433131,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3183254,3183254,307200,64,512,0,12,12,32,64,0x0,0x7ef8babc66c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1522421928,81.7388520403,7813792.5000000000,3906250.0000000000
64,13.360814,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3183510,3183510,307200,64,512,0,12,12,32,64,0x0,0x7fd01a23c6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1555815349,81.5020666807,7813791.3125000000,3906250.0000000000
68,13.475856,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3183773,3183773,307200,64,512,0,12,12,32,64,0x0,0x7fe50046a6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1411565486,81.6263994689,7813795.6250000000,3906250.0000000000
72,13.339049,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3184021,3184021,307200,64,512,0,12,12,32,64,0x0,0x7f6b982cc6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1653308454,81.5461886715,7813791.0625000000,3906250.0000000000
76,13.446095,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3184279,3184279,307200,64,512,0,12,12,32,64,0x0,0x7f99570d26c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1561516800,81.2467852096,7813789.3750000000,3906250.0000000000
80,13.39777,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3184529,3184529,307200,64,512,0,12,12,32,64,0x0,0x7fc11a9ec6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1560191684,81.6296834029,7813790.8750000000,3906250.0000000000
84,13.415688,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3184777,3184777,307200,64,512,0,12,12,32,64,0x0,0x7fd4e23c66c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1583552591,81.6731575654,7813784.5000000000,3906250.0000000000
88,13.523859,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3185027,3185027,307200,64,512,0,12,12,32,64,0x0,0x7fcc6c98a6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1609677359,81.4085589614,7813784.3750000000,3906250.0000000000
92,13.491369,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3185286,3185286,307200,64,512,0,12,12,32,64,0x0,0x7fbe04db86c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1554126153,81.4544292255,7813787.1250000000,3906250.0000000000
96,13.644172,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3185545,3185545,307200,64,512,0,12,12,32,64,0x0,0x7fb0a82ae6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1730601939,81.5126064531,7813783.1875000000,3906250.0000000000
100,13.508008,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3185792,3185792,307200,64,512,0,12,12,32,64,0x0,0x7f6b0ad046c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1573249022,81.6408223328,7813780.3750000000,3906250.0000000000
104,13.610577,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3186053,3186053,307200,64,512,0,12,12,32,64,0x0,0x7fc3bb6546c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1601603398,81.5734413134,7813784.9375000000,3906250.0000000000
108,13.493134,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3186300,3186300,307200,64,512,0,12,12,32,64,0x0,0x7f8fda1b66c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1550399564,81.4402976855,7813782.6875000000,3906250.0000000000
112,13.436011,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3186569,3186569,307200,64,512,0,12,12,32,64,0x0,0x7f53a02026c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1741234152,81.5172740578,7813778.8750000000,3906250.0000000000
116,13.416329,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3186816,3186816,307200,64,512,0,12,12,32,64,0x0,0x7f40604406c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1768722918,81.3760135188,7813776.3125000000,3906250.0000000000
120,13.433935,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3187060,3187060,307200,64,512,0,12,12,32,64,0x0,0x7f5d905086c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1652985828,81.5185214871,7813781.5625000000,3906250.0000000000
124,13.420808,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3187328,3187328,307200,64,512,0,12,12,32,64,0x0,0x7fc4ac75c6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1584862472,81.4372039308,7813775.8750000000,3906250.0000000000
128,13.446906,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3187588,3187588,307200,64,512,0,12,12,32,64,0x0,0x7efa7e90a6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1516091898,81.5211293439,7813780.1875000000,3906250.0000000000
136,13.476011,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3187838,3187838,307200,64,1024,0,12,12,32,64,0x0,0x7fdf8db1c6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1507568705,81.5117137926,7813778.0625000000,3906250.0000000000
144,13.56129,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3188086,3188086,307200,64,1024,0,12,12,32,64,0x0,0x7fe0ee1526c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1541659514,81.3812310304,7813783.3125000000,3906250.0000000000
152,13.470569,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3188349,3188349,307200,64,1024,0,12,12,32,64,0x0,0x7f6392fdc6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1492466758,81.4199375388,7813805.6250000000,3906250.0000000000
160,13.469449,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3188595,3188595,307200,64,1024,0,12,12,32,64,0x0,0x7f6bd425c6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1541121227,81.5499828466,7813778.5000000000,3906250.0000000000
168,13.522412,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3188860,3188860,307200,64,1024,0,12,12,32,64,0x0,0x7f45b33d46c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1568855721,81.6424299981,7813779.1250000000,3906250.0000000000
176,13.530729,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3189106,3189106,307200,64,1024,0,12,12,32,64,0x0,0x7fbde0b886c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1694002169,81.2859286771,7813783.0625000000,3906250.0000000000
184,13.377774,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3189375,3189375,307200,64,1024,0,12,12,32,64,0x0,0x7efee92146c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1618851951,81.5738557545,7813791.8750000000,3906250.0000000000
192,13.504812,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3189622,3189622,307200,64,1024,0,12,12,32,64,0x0,0x7efb7a4026c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1630407106,81.5907034081,7813774.8125000000,3906250.0000000000
200,13.456012,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3189870,3189870,307200,64,1024,0,12,12,32,64,0x0,0x7fd490c206c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1632934155,81.5276875898,7813783.8125000000,3906250.0000000000
208,13.50529,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3190119,3190119,307200,64,1024,0,12,12,32,64,0x0,0x7f0d82c026c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1640293977,81.4371919568,7813786.5625000000,3906250.0000000000
216,13.569132,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3190372,3190372,307200,64,1024,0,12,12,32,64,0x0,0x7ff2dd7fa6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1567250572,81.5987820549,7813774.3750000000,3906250.0000000000
224,13.469617,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3190617,3190617,307200,64,1024,0,12,12,32,64,0x0,0x7fedb12a86c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1631438000,81.4058473300,7813777.6250000000,3906250.0000000000
232,13.428172,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3190871,3190871,307200,64,1024,0,12,12,32,64,0x0,0x7f363a1ca6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1670997831,81.7308819141,7813770.9375000000,3906250.0000000000
240,13.429932,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3191119,3191119,307200,64,1024,0,12,12,32,64,0x0,0x7fa2637bc6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1560867436,81.4937611047,7813781.3750000000,3906250.0000000000
248,13.39857,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3191368,3191368,307200,64,1024,0,12,12,32,64,0x0,0x7f6e79cb86c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1606670609,81.4757809001,7813788.7500000000,3906250.0000000000
256,13.426891,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3191614,3191614,307200,64,1024,0,12,12,32,64,0x0,0x7fd5b2c6a6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1745091329,81.4569484477,7813779.1875000000,3906250.0000000000
272,13.468808,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3191862,3191862,307200,64,1536,0,12,12,32,64,0x0,0x7f4d5c41e6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1536028890,81.5932852862,7813795.5625000000,3906250.0000000000
288,13.48673,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3192118,3192118,307200,64,1536,0,12,12,32,64,0x0,0x7ff057ea26c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1546652136,81.2961676393,7813786.5625000000,3906250.0000000000
304,13.432011,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3192367,3192367,307200,64,1536,0,12,12,32,64,0x0,0x7f47d76426c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1451560114,81.5200359516,7813779.1250000000,3906250.0000000000
320,13.500493,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3192626,3192626,307200,64,1536,0,12,12,32,64,0x0,0x7f7f59f546c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1583584281,81.5639422094,7813783.3125000000,3906250.0000000000
336,13.440485,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3192886,3192886,307200,64,1536,0,12,12,32,64,0x0,0x7f825a7526c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1455474384,81.4237822217,7813776.6250000000,3906250.0000000000
352,13.499202,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3193134,3193134,307200,64,1536,0,12,12,32,64,0x0,0x7f3d541426c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1734876807,81.4733782635,7813782.0000000000,3906250.0000000000
368,13.492008,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3193397,3193397,307200,64,1536,0,12,12,32,64,0x0,0x7f3595a7e6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1568628674,81.3694887583,7813776.7500000000,3906250.0000000000
384,13.464655,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3193646,3193646,307200,64,1536,0,12,12,32,64,0x0,0x7f67422646c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1660047042,81.1115716889,7813779.6875000000,3906250.0000000000
400,13.509768,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3193900,3193900,307200,64,2048,0,12,12,32,64,0x0,0x7fc5b77546c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.2039537295,79.6642397503,7813781.3750000000,3906250.0000000000
416,13.375844,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3194146,3194146,307200,64,2048,0,12,12,32,64,0x0,0x7fdf551ea6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1783302707,80.1998580228,7813787.6250000000,3906250.0000000000
432,13.426246,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3194392,3194392,307200,64,2048,0,12,12,32,64,0x0,0x7ff8db8486c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1863136099,79.7126882042,7813780.5000000000,3906250.0000000000
448,13.48688,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3194640,3194640,307200,64,2048,0,12,12,32,64,0x0,0x7fb8bf3ac6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1726655819,79.4593701259,7813776.5625000000,3906250.0000000000
464,13.431203,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3194890,3194890,307200,64,2048,0,12,12,32,64,0x0,0x7fa15758a6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.2052712858,79.9331974469,7813783.8750000000,3906250.0000000000
480,13.400004,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3195143,3195143,307200,64,2048,0,12,12,32,64,0x0,0x7f428b1d26c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1774925445,79.1646910892,7813780.8125000000,3906250.0000000000
496,13.371842,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3195427,3195427,307200,64,2048,0,12,12,32,64,0x0,0x7f9c3e67e6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1833775717,79.6185940662,7813787.6875000000,3906250.0000000000
512,13.559046,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3195692,3195692,307200,64,2048,0,12,12,32,64,0x0,0x7f64eb0546c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1924497103,79.6746995422,7813776.3125000000,3906250.0000000000
544,13.388008,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3195937,3195937,307200,64,2560,0,12,12,32,64,0x0,0x7fe35b3fc6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1979400398,62.8220390786,7813790.7500000000,3906250.0000000000
576,13.31601,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3196185,3196185,307200,64,2560,0,12,12,32,64,0x0,0x7fc8547086c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.2410001367,62.6647746581,7813790.1875000000,3906250.0000000000
608,13.509125,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3196440,3196440,307200,64,2560,0,12,12,32,64,0x0,0x7f2aea8746c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.1866030579,61.2368200837,7813792.6875000000,3906250.0000000000
640,13.455846,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3196690,3196690,307200,64,2560,0,12,12,32,64,0x0,0x7fb9d9d226c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.2048693737,61.9616603847,7813790.5000000000,3906250.0000000000
672,13.360965,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3196957,3196957,307200,64,3072,0,12,12,32,64,0x0,0x7efc9e87a6c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.2675491234,46.6458986114,7813808.3750000000,3906250.0000000000
704,13.287201,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3197204,3197204,307200,64,3072,0,12,12,32,64,0x0,0x7fa8073d46c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.2606260407,46.6117040507,7813795.5000000000,3906250.0000000000
736,13.279044,"vector_add(float*, float*, float*, int) [clone .kd]",2,0,1,3197469,3197469,307200,64,3072,0,12,12,32,64,0x0,0x7f047abd86c0,4800.0000000000,48842.1250000000,6521.4166666667,5.0000000000,0.0000000000,10.2925885871,47.5277741033,7813806.9375000000,3906250.0000000000
